Time	A
1633381727	0.450904
1633381727	0.450011
1633381727	0.449118
1633381727	0.448224
1633381727	0.44733
1633381727	0.446436
1633381727	0.445541
1633381727	0.444645
1633381727	0.443749
1633381727	0.442853
1633381727	0.441956
1633381727	0.441059
1633381727	0.440161
1633381727	0.439263
1633381727	0.438364
1633381727	0.437465
1633381727	0.436566
1633381727	0.435666
1633381727	0.434766
1633381727	0.433865
1633381727	0.432964
1633381727	0.432062
1633381727	0.43116
1633381727	0.430257
1633381727	0.429355
1633381727	0.428451
1633381727	0.427547
1633381727	0.426643
1633381727	0.425739
1633381727	0.424834
1633381727	0.423928
1633381727	0.423022
1633381727	0.422116
1633381727	0.421209
1633381727	0.420302
1633381727	0.419394
1633381727	0.418486
1633381727	0.417578
1633381727	0.416669
1633381727	0.41576
1633381727	0.41485
1633381727	0.41394
1633381727	0.413029
1633381727	0.412118
1633381727	0.411207
1633381727	0.410295
1633381727	0.409383
1633381727	0.408471
1633381727	0.407558
1633381727	0.406644
1633381727	0.405731
1633381727	0.404816
1633381727	0.403902
1633381727	0.402987
1633381727	0.402071
1633381727	0.401156
1633381727	0.400239
1633381727	0.399323
1633381727	0.398406
1633381727	0.397488
1633381727	0.39657
1633381727	0.395652
1633381727	0.394734
1633381727	0.393815
1633381727	0.392895
1633381727	0.391976
1633381727	0.391055
1633381727	0.390135
1633381727	0.389214
1633381727	0.388292
1633381727	0.387371
1633381727	0.386449
1633381727	0.385526
1633381727	0.384603
1633381727	0.38368
1633381727	0.382756
1633381727	0.381832
1633381727	0.380908
1633381727	0.379983
1633381727	0.379058
1633381727	0.378132
1633381727	0.377206
1633381727	0.37628
1633381727	0.375353
1633381727	0.374426
1633381727	0.373499
1633381727	0.372571
1633381727	0.371643
1633381727	0.370714
1633381727	0.369785
1633381727	0.368856
1633381727	0.367926
1633381727	0.366996
1633381727	0.366066
1633381727	0.365135
1633381727	0.364204
1633381727	0.363273
1633381727	0.362341
1633381727	0.361408
1633381727	0.360476
1633381727	0.359543
1633381727	0.35861
1633381727	0.357676
1633381727	0.356742
1633381727	0.355807
1633381727	0.354873
1633381727	0.353938
1633381727	0.353002
1633381727	0.352066
1633381727	0.35113
1633381727	0.350194
1633381727	0.349257
1633381727	0.34832
1633381727	0.347382
1633381727	0.346444
1633381727	0.345506
1633381727	0.344567
1633381727	0.343628
1633381727	0.342689
1633381727	0.34175
1633381727	0.34081
1633381727	0.339869
1633381727	0.338929
1633381727	0.337988
1633381727	0.337046
1633381727	0.336105
1633381727	0.335163
1633381727	0.33422
1633381727	0.333278
1633381727	0.332335
1633381727	0.331391
1633381727	0.330448
1633381727	0.329504
1633381727	0.328559
1633381727	0.327615
1633381727	0.32667
1633381727	0.325725
1633381727	0.324779
1633381727	0.323833
1633381727	0.322887
1633381727	0.32194
1633381727	0.320993
1633381727	0.320046
1633381727	0.319098
1633381727	0.31815
1633381727	0.317202
1633381727	0.316254
1633381727	0.315305
1633381727	0.314356
1633381727	0.313406
1633381727	0.312457
1633381727	0.311506
1633381727	0.310556
1633381727	0.309605
1633381727	0.308654
1633381727	0.307703
1633381727	0.306751
1633381727	0.305799
1633381727	0.304847
1633381727	0.303895
1633381727	0.302942
1633381727	0.301989
1633381727	0.301035
1633381727	0.300081
1633381727	0.299127
1633381727	0.298173
1633381727	0.297218
1633381727	0.296263
1633381727	0.295308
1633381727	0.294353
1633381727	0.293397
1633381727	0.292441
1633381727	0.291484
1633381727	0.290527
1633381727	0.28957
1633381727	0.288613
1633381727	0.287655
1633381727	0.286698
1633381727	0.285739
1633381727	0.284781
1633381727	0.283822
1633381727	0.282863
1633381727	0.281904
1633381727	0.280944
1633381727	0.279984
1633381727	0.279024
1633381727	0.278064
1633381727	0.277103
1633381727	0.276142
1633381727	0.275181
1633381727	0.274219
1633381727	0.273258
1633381727	0.272296
1633381727	0.271333
1633381727	0.270371
1633381727	0.269408
1633381727	0.268445
1633381727	0.267481
1633381727	0.266517
1633381727	0.265553
1633381727	0.264589
1633381727	0.263625
1633381727	0.26266
1633381727	0.261695
1633381727	0.26073
1633381727	0.259764
1633381727	0.258798
1633381727	0.257832
1633381727	0.256866
1633381727	0.255899
1633381727	0.254933
1633381727	0.253965
1633381727	0.252998
1633381727	0.252031
1633381727	0.251063
1633381727	0.250095
1633381727	0.249126
1633381727	0.248158
1633381727	0.247189
1633381727	0.24622
1633381727	0.24525
1633381727	0.244281
1633381727	0.243311
1633381727	0.242341
1633381727	0.241371
1633381727	0.2404
1633381727	0.239429
1633381727	0.238458
1633381727	0.237487
1633381727	0.236515
1633381727	0.235544
1633381727	0.234572
1633381727	0.233599
1633381727	0.232627
1633381727	0.231654
1633381727	0.230681
1633381727	0.229708
1633381727	0.228735
1633381727	0.227761
1633381727	0.226787
1633381727	0.225813
1633381727	0.224839
1633381727	0.223865
1633381727	0.22289
1633381727	0.221915
1633381727	0.22094
1633381727	0.219964
1633381727	0.218989
1633381727	0.218013
1633381727	0.217037
1633381727	0.216061
1633381727	0.215084
1633381727	0.214107
1633381727	0.21313
1633381727	0.212153
1633381727	0.211176
1633381727	0.210198
1633381727	0.209221
1633381727	0.208243
1633381727	0.207265
1633381727	0.206286
1633381727	0.205308
1633381727	0.204329
1633381727	0.20335
1633381727	0.202371
1633381727	0.201391
1633381727	0.200412
1633381727	0.199432
1633381727	0.198452
1633381727	0.197472
1633381727	0.196491
1633381727	0.19551
1633381727	0.19453
1633381727	0.193549
1633381727	0.192568
1633381727	0.191586
1633381727	0.190605
1633381727	0.189623
1633381727	0.188641
1633381727	0.187659
1633381727	0.186676
1633381727	0.185694
1633381727	0.184711
1633381727	0.183728
1633381727	0.182745
1633381727	0.181762
1633381727	0.180779
1633381727	0.179795
1633381727	0.178811
1633381727	0.177827
1633381727	0.176843
1633381727	0.175859
1633381727	0.174874
1633381727	0.173889
1633381727	0.172905
1633381727	0.17192
1633381727	0.170934
1633381727	0.169949
1633381727	0.168964
1633381727	0.167978
1633381727	0.166992
1633381727	0.166006
1633381727	0.16502
1633381727	0.164033
1633381727	0.163047
1633381727	0.16206
1633381727	0.161073
1633381727	0.160086
1633381727	0.159099
1633381727	0.158112
1633381727	0.157124
1633381727	0.156137
1633381727	0.155149
1633381727	0.154161
1633381727	0.153173
1633381727	0.152184
1633381727	0.151196
1633381727	0.150207
1633381727	0.149219
1633381727	0.14823
1633381727	0.147241
1633381727	0.146252
1633381727	0.145262
1633381727	0.144273
1633381727	0.143283
1633381727	0.142293
1633381727	0.141303
1633381727	0.140313
1633381727	0.139323
1633381727	0.138333
1633381727	0.137342
1633381727	0.136352
1633381727	0.135361
1633381727	0.13437
1633381727	0.133379
1633381727	0.132388
1633381727	0.131397
1633381727	0.130405
1633381727	0.129414
1633381727	0.128422
1633381727	0.127431
1633381727	0.126439
1633381727	0.125447
1633381727	0.124454
1633381727	0.123462
1633381727	0.12247
1633381727	0.121477
1633381727	0.120485
1633381727	0.119492
1633381727	0.118499
1633381727	0.117506
1633381727	0.116513
1633381727	0.115519
1633381727	0.114526
1633381727	0.113533
1633381727	0.112539
1633381727	0.111545
1633381727	0.110552
1633381727	0.109558
1633381727	0.108564
1633381727	0.107569
1633381727	0.106575
1633381727	0.105581
1633381727	0.104586
1633381727	0.103592
1633381727	0.102597
1633381727	0.101602
1633381727	0.100607
1633381727	0.0996125
1633381727	0.0986174
1633381727	0.0976222
1633381727	0.096627
1633381727	0.0956316
1633381727	0.0946361
1633381727	0.0936406
1633381727	0.0926449
1633381727	0.0916492
1633381727	0.0906533
1633381727	0.0896574
1633381727	0.0886614
1633381727	0.0876653
1633381727	0.0866691
1633381727	0.0856728
1633381727	0.0846764
1633381727	0.08368
1633381727	0.0826835
1633381727	0.0816868
1633381727	0.0806901
1633381727	0.0796934
1633381727	0.0786965
1633381727	0.0776996
1633381727	0.0767026
1633381727	0.0757055
1633381727	0.0747083
1633381727	0.073711
1633381727	0.0727137
1633381727	0.0717163
1633381727	0.0707189
1633381727	0.0697214
1633381727	0.0687237
1633381727	0.0677261
1633381727	0.0667283
1633381727	0.0657305
1633381727	0.0647327
1633381727	0.0637347
1633381727	0.0627367
1633381727	0.0617387
1633381727	0.0607405
1633381727	0.0597424
1633381727	0.0587441
1633381727	0.0577458
1633381727	0.0567475
1633381727	0.055749
1633381727	0.0547506
1633381727	0.053752
1633381727	0.0527535
1633381727	0.0517548
1633381727	0.0507561
1633381727	0.0497574
1633381727	0.0487586
1633381727	0.0477598
1633381727	0.0467609
1633381727	0.045762
1633381727	0.044763
1633381727	0.043764
1633381727	0.0427649
1633381727	0.0417658
1633381727	0.0407667
1633381727	0.0397675
1633381727	0.0387682
1633381727	0.037769
1633381727	0.0367697
1633381727	0.0357703
1633381727	0.034771
1633381727	0.0337715
1633381727	0.0327721
1633381727	0.0317726
1633381727	0.0307731
1633381727	0.0297736
1633381727	0.028774
1633381727	0.0277744
1633381727	0.0267748
1633381727	0.0257751
1633381727	0.0247754
1633381727	0.0237757
1633381727	0.022776
1633381727	0.0217762
1633381727	0.0207765
1633381727	0.0197767
1633381727	0.0187769
1633381727	0.017777
1633381727	0.0167772
1633381727	0.0157773
1633381727	0.0147774
1633381727	0.0137775
1633381727	0.0127776
1633381727	0.0117777
1633381727	0.0107778
1633381727	0.0097778
1633381727	0.00877785
1633381727	0.00777788
1633381727	0.00677791
1633381727	0.00577793
1633381727	0.00477794
1633381727	0.00377795
1633381727	0.00277796
1633381727	0.00177796
1633381727	0.000777961
1633381727	-0.000222039
1633381727	-0.00122204
1633381727	-0.00222204
1633381727	-0.00322203
1633381727	-0.00422203
1633381727	-0.00522202
1633381727	-0.006222
1633381727	-0.00722198
1633381727	-0.00822195
1633381727	-0.00922191
1633381727	-0.0102219
1633381727	-0.0112218
1633381727	-0.0122217
1633381727	-0.0132217
1633381727	-0.0142216
1633381727	-0.0152215
1633381727	-0.0162213
1633381727	-0.0172212
1633381727	-0.018221
1633381727	-0.0192209
1633381727	-0.0202207
1633381727	-0.0212204
1633381727	-0.0222202
1633381727	-0.02322
1633381727	-0.0242197
1633381727	-0.0252194
1633381727	-0.026219
1633381727	-0.0272187
1633381727	-0.0282183
1633381727	-0.0292179
1633381727	-0.0302174
1633381727	-0.031217
1633381727	-0.0322165
1633381727	-0.0332159
1633381727	-0.0342154
1633381727	-0.0352148
1633381727	-0.0362141
1633381727	-0.0372134
1633381727	-0.0382127
1633381727	-0.039212
1633381727	-0.0402112
1633381727	-0.0412104
1633381727	-0.0422095
1633381727	-0.0432086
1633381727	-0.0442076
1633381727	-0.0452066
1633381727	-0.0462056
1633381727	-0.0472045
1633381727	-0.0482034
1633381727	-0.0492022
1633381727	-0.0502009
1633381727	-0.0511996
1633381727	-0.0521983
1633381727	-0.0531969
1633381727	-0.0541955
1633381727	-0.055194
1633381727	-0.0561924
1633381727	-0.0571908
1633381727	-0.0581892
1633381727	-0.0591874
1633381727	-0.0601856
1633381727	-0.0611838
1633381727	-0.0621819
1633381727	-0.0631799
1633381727	-0.0641779
1633381727	-0.0651758
1633381727	-0.0661736
1633381727	-0.0671714
1633381727	-0.0681691
1633381727	-0.0691668
1633381727	-0.0701643
1633381727	-0.0711618
1633381727	-0.0721593
1633381727	-0.0731566
1633381727	-0.0741539
1633381727	-0.0751511
1633381727	-0.0761483
1633381727	-0.0771453
1633381727	-0.0781423
1633381727	-0.0791392
1633381727	-0.080136
1633381727	-0.0811328
1633381727	-0.0821294
1633381727	-0.083126
1633381727	-0.0841225
1633381727	-0.0851189
1633381727	-0.0861152
1633381727	-0.0871115
1633381727	-0.0881076
1633381727	-0.0891037
1633381727	-0.0900997
1633381727	-0.0910956
1633381727	-0.0920914
1633381727	-0.0930871
1633381727	-0.0940827
1633381727	-0.0950782
1633381727	-0.0960736
1633381727	-0.097069
1633381727	-0.0980642
1633381727	-0.0990593
1633381727	-0.100054
1633381727	-0.101049
1633381727	-0.102044
1633381727	-0.103039
1633381727	-0.104033
1633381727	-0.105028
1633381727	-0.106022
1633381727	-0.107017
1633381727	-0.108011
1633381727	-0.109005
1633381727	-0.109999
1633381727	-0.110993
1633381727	-0.111987
1633381727	-0.11298
1633381727	-0.113974
1633381727	-0.114967
1633381727	-0.115961
1633381727	-0.116954
1633381727	-0.117947
1633381727	-0.11894
1633381727	-0.119933
1633381727	-0.120925
1633381727	-0.121918
1633381727	-0.12291
1633381727	-0.123903
1633381727	-0.124895
1633381727	-0.125887
1633381727	-0.126879
1633381727	-0.127871
1633381727	-0.128863
1633381727	-0.129854
1633381727	-0.130846
1633381727	-0.131837
1633381727	-0.132828
1633381727	-0.133819
1633381727	-0.13481
1633381727	-0.135801
1633381727	-0.136792
1633381727	-0.137782
1633381727	-0.138773
1633381727	-0.139763
1633381727	-0.140753
1633381727	-0.141743
1633381727	-0.142733
1633381727	-0.143723
1633381727	-0.144712
1633381727	-0.145702
1633381727	-0.146691
1633381727	-0.14768
1633381727	-0.148669
1633381727	-0.149658
1633381727	-0.150646
1633381727	-0.151635
1633381727	-0.152623
1633381727	-0.153611
1633381727	-0.154599
1633381727	-0.155587
1633381727	-0.156575
1633381727	-0.157563
1633381727	-0.15855
1633381727	-0.159537
1633381727	-0.160525
1633381727	-0.161511
1633381727	-0.162498
1633381727	-0.163485
1633381727	-0.164471
1633381727	-0.165458
1633381727	-0.166444
1633381727	-0.16743
1633381727	-0.168416
1633381727	-0.169401
1633381727	-0.170387
1633381727	-0.171372
1633381727	-0.172357
1633381727	-0.173342
1633381727	-0.174327
1633381727	-0.175311
1633381727	-0.176296
1633381727	-0.17728
1633381727	-0.178264
1633381727	-0.179248
1633381727	-0.180232
1633381727	-0.181215
1633381727	-0.182199
1633381727	-0.183182
1633381727	-0.184165
1633381727	-0.185148
1633381727	-0.18613
1633381727	-0.187113
1633381727	-0.188095
1633381727	-0.189077
1633381727	-0.190059
1633381727	-0.19104
1633381727	-0.192022
1633381727	-0.193003
1633381727	-0.193984
1633381727	-0.194965
1633381727	-0.195946
1633381727	-0.196926
1633381727	-0.197907
1633381727	-0.198887
1633381727	-0.199867
1633381727	-0.200847
1633381727	-0.201826
1633381727	-0.202805
1633381727	-0.203785
1633381727	-0.204763
1633381727	-0.205742
1633381727	-0.206721
1633381727	-0.207699
1633381727	-0.208677
1633381727	-0.209655
1633381727	-0.210633
1633381727	-0.21161
1633381727	-0.212587
1633381727	-0.213564
1633381727	-0.214541
1633381727	-0.215518
1633381727	-0.216494
1633381727	-0.21747
1633381727	-0.218446
1633381727	-0.219422
1633381727	-0.220398
1633381727	-0.221373
1633381727	-0.222348
1633381727	-0.223323
1633381727	-0.224297
1633381727	-0.225272
1633381727	-0.226246
1633381727	-0.22722
1633381727	-0.228194
1633381727	-0.229167
1633381727	-0.23014
1633381727	-0.231114
1633381727	-0.232086
1633381727	-0.233059
1633381727	-0.234031
1633381727	-0.235003
1633381727	-0.235975
1633381727	-0.236947
1633381727	-0.237918
1633381727	-0.238889
1633381727	-0.23986
1633381727	-0.240831
1633381727	-0.241802
1633381727	-0.242772
1633381727	-0.243742
1633381727	-0.244711
1633381727	-0.245681
1633381727	-0.24665
1633381727	-0.247619
1633381727	-0.248588
1633381727	-0.249556
1633381727	-0.250525
1633381727	-0.251493
1633381727	-0.25246
1633381727	-0.253428
1633381727	-0.254395
1633381727	-0.255362
1633381727	-0.256329
1633381727	-0.257295
1633381727	-0.258261
1633381727	-0.259227
1633381727	-0.260193
1633381727	-0.261158
1633381727	-0.262124
1633381727	-0.263088
1633381727	-0.264053
1633381727	-0.265017
1633381727	-0.265982
1633381727	-0.266945
1633381727	-0.267909
1633381727	-0.268872
1633381727	-0.269835
1633381727	-0.270798
1633381727	-0.271761
1633381727	-0.272723
1633381727	-0.273685
1633381727	-0.274646
1633381727	-0.275608
1633381727	-0.276569
1633381727	-0.27753
1633381727	-0.27849
1633381727	-0.279451
1633381727	-0.280411
1633381727	-0.281371
1633381727	-0.28233
1633381727	-0.283289
1633381727	-0.284248
1633381727	-0.285207
1633381727	-0.286165
1633381727	-0.287123
1633381727	-0.288081
1633381727	-0.289038
1633381727	-0.289995
1633381727	-0.290952
1633381727	-0.291909
1633381727	-0.292865
1633381727	-0.293821
1633381727	-0.294777
1633381727	-0.295732
1633381727	-0.296687
1633381727	-0.297642
1633381727	-0.298597
1633381727	-0.299551
1633381727	-0.300505
1633381727	-0.301459
1633381727	-0.302412
1633381727	-0.303365
1633381727	-0.304318
1633381727	-0.30527
1633381727	-0.306222
1633381727	-0.307174
1633381727	-0.308126
1633381727	-0.309077
1633381727	-0.310028
1633381727	-0.310978
1633381727	-0.311928
1633381727	-0.312878
1633381727	-0.313828
1633381727	-0.314777
1633381727	-0.315726
1633381727	-0.316675
1633381727	-0.317623
1633381727	-0.318571
1633381727	-0.319519
1633381727	-0.320467
1633381727	-0.321414
1633381727	-0.32236
1633381727	-0.323307
1633381727	-0.324253
1633381727	-0.325199
1633381727	-0.326144
1633381727	-0.32709
1633381727	-0.328034
1633381727	-0.328979
1633381727	-0.329923
1633381727	-0.330867
1633381727	-0.33181
1633381727	-0.332754
1633381727	-0.333696
1633381727	-0.334639
1633381727	-0.335581
1633381727	-0.336523
1633381727	-0.337464
1633381727	-0.338406
1633381727	-0.339346
1633381727	-0.340287
1633381727	-0.341227
1633381727	-0.342167
1633381727	-0.343106
1633381727	-0.344046
1633381727	-0.344984
1633381727	-0.345923
1633381727	-0.346861
1633381727	-0.347799
1633381727	-0.348736
1633381727	-0.349673
1633381727	-0.35061
1633381727	-0.351546
1633381727	-0.352482
1633381727	-0.353418
1633381727	-0.354353
1633381727	-0.355288
1633381727	-0.356222
1633381727	-0.357157
1633381727	-0.358091
